sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079018,Farolillo,437891.7,4.471833e+06,1013,SP_IDW,2016-11-22 16:00:00,22.411266,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1020,OC_RBF_MULTIQUADRIQ,2016-12-07 01:00:00,1.0630363,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1014,SP_KRIGING,2016-12-08 02:00:00,6.930079,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1014,SP_KRIGING,2016-08-07 06:00:00,13.130748,False
28079048,Castellana,441449.62,4.4768115e+06,12,NOX,2016-07-08 22:00:00,72.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2016-05-18 03:00:00,61.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,8,NO2,2016-10-30 13:00:00,42.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1020,OC_RBF_MULTIQUADRIQ,2016-12-09 14:00:00,5.202148,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1012,SP_RBF_LINEAR,2016-09-17 09:00:00,13.965467,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,7,NO,2016-11-28 19:00:00,94.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1012,SP_RBF_LINEAR,2016-01-12 02:00:00,4.6239586,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1011,SP_RBF_GAUSSIAN,2016-04-06 18:00:00,0.0,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1011,SP_RBF_GAUSSIAN,2016-02-24 23:00:00,0.0,False
28079018,Farolillo,437891.7,4.471833e+06,12,NOX,2016-02-10 21:00:00,27.0,False
